target_pref_name,target_chembl_id,molecule_pref_name,molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,standard_relation,Standard_Name,source
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,ROXADUSTAT,CHEMBL2338329,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,IC50,9800.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,ENTACAPONE,CHEMBL953,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,IC50,3000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,2180.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,EMODIN,CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,IC50,4530.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MORIN,CHEMBL28626,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,IC50,2580.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,DEMECLOCYCLINE,CHEMBL1591,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,IC50,1390.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MECLOFENAMIC ACID,CHEMBL509,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,IC50,7940.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,TYRPHOSTIN AG-1478,CHEMBL7917,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,IC50,3000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,FENOBAM ANHYDROUS,CHEMBL239800,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,IC50,3310.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,"2,3-DIHYDROXY-6,7-DICHLOROQUINOXALINE",CHEMBL284028,Oc1nc2cc(Cl)c(Cl)cc2nc1O,IC50,4970.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,AMILORIDE,CHEMBL945,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,IC50,4740.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,BENZAMIL,CHEMBL212579,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,IC50,2790.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,METIZOLINE,CHEMBL1370446,Cc1sc2ccccc2c1CC1=NCCN1,IC50,1370.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,TACRINE,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,1710.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MECLOFENAMIC ACID,CHEMBL509,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,IC50,8000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,FLUORESCEIN,CHEMBL1057,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,IC50,3230.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,ENTACAPONE,CHEMBL953,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,IC50,3500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,ENTACAPONE,CHEMBL953,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,IC50,3500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,DIACEREIN,CHEMBL41286,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,IC50,1500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MALIC ACID,CHEMBL1455497,O=C(O)CC(O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,D-LACTIC ACID,CHEMBL358850,C[C@@H](O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,PYRUVATE,CHEMBL1162144,CC(=O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,succinyl-CoA,CHEMBL2338332,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,D-GLUTAMATE,CHEMBL76232,N[C@H](CCC(=O)O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,GLUTAMIC ACID,CHEMBL575060,N[C@@H](CCC(=O)O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,FUMARIC ACID,CHEMBL503160,O=C(O)/C=C/C(=O)O,IC50,150000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CITRIC ACID,CHEMBL1261,O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,300000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,N-OXALYLGLYCINE ,CHEMBL90852,O=C(O)CNC(=O)C(=O)O,IC50,44000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,N-OXALYLGLYCINE ,CHEMBL90852,O=C(O)CNC(=O)C(=O)O,IC50,36500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,SUCCINIC ACID,CHEMBL576,O=C(O)CCC(=O)O,IC50,370000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MALIC ACID,CHEMBL1455497,O=C(O)CC(O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,21000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,BROMAMINIC ACID,CHEMBL270415,Nc1c(S(=O)(=O)[O-])cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na+],IC50,68000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,27790.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,21000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MITONAFIDE,CHEMBL43482,CN(C)CCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,IC50,34800.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,20000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,28000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,28000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
,,,,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(OS3=CC=CC=C3)cc12,,30000.0,,,,decoy
,,,,Cc1nc(C(=O)NNC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,Cc1nc(C(=O)NCS(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,CS1=NC(C(=O)NCC(=O)O)=C(O)c2ccc(Oc3ccccc3)cc21,,30000.0,,,,decoy
,,,,O=C(O)CNC(=O)c1nc(S)c2cc(Oc3ccccc3)ccc2c1O,,30000.0,,,,decoy
,,,,CC1=NC(C(=O)NCC(=O)O)=S(O)c2ccc(Oc3ccccc3)cc21,,30000.0,,,,decoy
,,,,Cc1nc(S(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,CCN(CS)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=S(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/S1=CC(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=C(O)S([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(SC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CS(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
